time_trimmed,Vm,Cai
100051.410920974,-73.9970939369984,0.000430754970856533
100052.410920974,-74.0505807005355,0.000429241574701417
100053.410920974,-74.100447061335,0.000427734786765094
100054.410920974,-74.1468878662113,0.000426234627549338
100055.410920974,-74.1900881269456,0.00042474111371919
100056.410920974,-74.2302234206015,0.000423254258362573
100057.410920974,-74.2674602648002,0.000421774071227754
100058.410920974,-74.301956485647,0.000420300558945424
100059.410920974,-74.3338615878047,0.000418833725239286
100060.410920974,-74.363317125166,0.000417373571125796
100061.410920974,-74.3904570673907,0.000415920095102778
100062.410920974,-74.4154081589484,0.000414473293327002
100063.410920974,-74.438290269032,0.000413033159781209
100064.410920974,-74.4592167314616,0.000411599686431146
100065.410920974,-74.478294673868,0.00041017286337316
100066.410920974,-74.4956253355139,0.00040875267897284
100067.410920974,-74.5113043732625,0.000407339119995152
100068.410920974,-74.5254221553835,0.000405932171726538
100069.410920974,-74.5380640430545,0.000404531818089404
100070.410920974,-74.5493106595405,0.000403138041749425
100071.410920974,-74.559238147137,0.000401750824216085
100072.410920974,-74.5679184120419,0.000400370145936841
100073.410920974,-74.5754193573875,0.000398995986385271
100074.410920974,-74.5818051047182,0.000397628324143587
100075.410920974,-74.5871362042431,0.000396267136979824
100076.410920974,-74.5914698342221,0.000394912401920048
100077.410920974,-74.5948599898692,0.000393564095315875
100078.410920974,-74.5973576621728,0.000392222192907597
100079.410920974,-74.5990110070418,0.000390886669883174
100080.410920974,-74.5998655051914,0.000389557500933369
100081.410920974,-74.5999641131826,0.000388234660303246
100082.410920974,-74.5993474060276,0.000386918121840277
100083.410920974,-74.5980537117647,0.000385607859039261
100084.410920974,-74.5961192384014,0.000384303845084258
100085.410920974,-74.5935781936119,0.000383006052887733
100086.410920974,-74.590462897564,0.000381714455127082
100087.410920974,-74.5868038892396,0.000380429024278707
100088.410920974,-74.5826300265967,0.000379149732649801
100089.410920974,-74.5779685809111,0.000377876552407981
100090.410920974,-74.5728453256179,0.000376609455608913
100091.410920974,-74.5672846199608,0.000375348414222059
100092.410920974,-74.5613094877444,0.000374093400154655
100093.410920974,-74.554941691466,0.000372844385274044
100094.410920974,-74.5482018020966,0.000371601341428465
100095.410920974,-74.5411092647606,0.000370364240466394
100096.410920974,-74.533682460554,0.000369133054254531
100097.410920974,-74.5259387647297,0.00036790775469452
100098.410920974,-74.5178946014618,0.000366688313738479
100099.410920974,-74.509565495394,0.000365474703403418
100100.410920974,-74.5009661201614,0.000364266895784614
100101.410920974,-74.4921103440684,0.000363064863068004
100102.410920974,-74.4830112730924,0.000361868577541666
100103.410920974,-74.4736812913731,0.000360678011606437
100104.410920974,-74.4641320993407,0.000359493137785723
100105.410920974,-74.4543747496239,0.000358313928734557
100106.410920974,-74.4444196808725,0.000357140357247938
100107.410920974,-74.4342767496209,0.000355972396268505
100108.410920974,-74.4239552603116,0.000354810018893591
100109.410920974,-74.4134639935892,0.00035365319838167
100110.410920974,-74.4028112329714,0.000352501908158268
100111.410920974,-74.3920047899942,0.000351356121821337
100112.410920974,-74.3810520279258,0.000350215813146147
100113.410920974,-74.3699598841338,0.000349080956089707
100114.410920974,-74.3587348911907,0.000347951524794756
100115.410920974,-74.3473831967914,0.000346827493593339
100116.410920974,-74.335910582557,0.000345708837009992
100117.410920974,-74.3243224817926,0.000344595529764568
100118.410920974,-74.3126239962614,0.000343487546774705
100119.410920974,-74.300819912036,0.000342384863157974
100120.410920974,-74.2889147144836,0.000341287454233718
100121.410920974,-74.2769126024357,0.000340195295524587
100122.410920974,-74.2648175015945,0.000339108362757806
100123.410920974,-74.2526330772199,0.000338026631866175
100124.410920974,-74.2403627461428,0.000336950078988814
100125.410920974,-74.2280096881446,0.000335878680471673
100126.410920974,-74.2155768567409,0.000334812412867825
100127.410920974,-74.2030669894074,0.000333751252937526
100128.410920974,-74.1904826172792,0.000332695177648089
100129.410920974,-74.1778260743573,0.00033164416417355
100130.410920974,-74.1650995062522,0.00033059818989416
100131.410920974,-74.1523048784903,0.00032955723239569
100132.410920974,-74.1394439844126,0.00032852126946858
100133.410920974,-74.1265184526875,0.000327490279106917
100134.410920974,-74.1135297544628,0.000326464239507267
100135.410920974,-74.100479210177,0.000325443129067364
100136.410920974,-74.0873679960512,0.000324426926384654
100137.410920974,-74.074197150281,0.000323415610254713
100138.410920974,-74.060967578944,0.000322409159669538
100139.410920974,-74.0476800616428,0.000321407553815719
100140.410920974,-74.0343352568961,0.000320410772072498
100141.410920974,-74.0209337072941,0.000319418794009722
100142.410920974,-74.0074758444323,0.000318431599385692
100143.410920974,-73.9939619936342,0.000317449168144918
100144.410920974,-73.9803923784772,0.000316471480415783
100145.410920974,-73.9667671251316,0.00031549851650812
100146.410920974,-73.9530862665227,0.000314530256910709
100147.410920974,-73.9393497463264,0.000313566682288703
100148.410920974,-73.9255574228074,0.000312607773480976
100149.410920974,-73.9117090725062,0.000311653511497416
100150.410920974,-73.8978043937857,0.000310703877516147
100151.410920974,-73.8838430102424,0.000309758852880706
100152.410920974,-73.8698244739885,0.000308818419097165
100153.410920974,-73.8557482688125,0.000307882557831207
100154.410920974,-73.8416138132232,0.000306951250905165
100155.410920974,-73.8274204633811,0.000306024480295023
100156.410920974,-73.8131675159237,0.000305102228127392
100157.410920974,-73.7988542106878,0.000304184476676453
100158.410920974,-73.7844797333324,0.000303271208360887
100159.410920974,-73.7700432178677,0.000302362405740784
100160.410920974,-73.7555437490899,0.000301458051514547
100161.410920974,-73.740980364929,0.000300558128515787
100162.410920974,-73.7263520587082,0.000299662619710217
100163.410920974,-73.7116577813195,0.000298771508192554
100164.410920974,-73.6968964433172,0.00029788477718343
100165.410920974,-73.6820669169303,0.000297002410026311
100166.410920974,-73.6671680379962,0.000296124390184444
100167.410920974,-73.6521986078169,0.000295250701237824
100168.410920974,-73.6371573949382,0.000294381326880189
100169.410920974,-73.6220431368535,0.000293516250916046
100170.410920974,-73.6068545416337,0.000292655457257746
100171.410920974,-73.5915902894818,0.000291798929922588
100172.410920974,-73.5762490342148,0.000290946653029978
100173.410920974,-73.5608294046727,0.00029009861079864
100174.410920974,-73.545330006054,0.000289254787543881
100175.410920974,-73.5297494211793,0.000288415167674914
100176.410920974,-73.514086211682,0.000287579735692253
100177.410920974,-73.4983389191271,0.000286748476185167
100178.410920974,-73.4825060660572,0.000285921373829212
100179.410920974,-73.4665861569658,0.00028509841338384
100180.410920974,-73.4505776791987,0.000284279579690081
100181.410920974,-73.434479103782,0.000283464857668318
100182.410920974,-73.4182888861775,0.000282654232316138
100183.410920974,-73.4020054669646,0.000281847688706279
100184.410920974,-73.385627272449,0.000281045211984665
100185.410920974,-73.3691527151977,0.000280246787368545
100186.410920974,-73.3525801945002,0.000279452400144713
100187.410920974,-73.3359080967553,0.000278662035667847
100188.410920974,-73.3191347957839,0.000277875679358938
100189.410920974,-73.3022586530666,0.000277093316703825
100190.410920974,-73.2852780179073,0.000276314933251839
100191.410920974,-73.2681912275208,0.000275540514614555
100192.410920974,-73.250996607046,0.000274770046464648
100193.410920974,-73.233692469483,0.000274003514534869
100194.410920974,-73.2162771155552,0.000273240904617118
100195.410920974,-73.1987488334951,0.000272482202561645
100196.410920974,-73.1811058987547,0.000271727394276355
100197.410920974,-73.1633465736395,0.000270976465726226
100198.410920974,-73.1454691068666,0.000270229402932848
100199.410920974,-73.1274717330465,0.000269486191974067
100200.410920974,-73.1093526720891,0.000268746818983753
100201.410920974,-73.0911101285318,0.000268011270151672
100202.410920974,-73.072742290793,0.00026727953172348
100203.410920974,-73.0542473303476,0.000266551590000826
100204.410920974,-73.035623400826,0.000265827431341571
100205.410920974,-73.0168686370364,0.000265107042160116
100206.410920974,-72.9979811539102,0.000264390408927843
100207.410920974,-72.9789590453693,0.000263677518173668
100208.410920974,-72.9598003831166,0.000262968356484702
100209.410920974,-72.9405032153483,0.000262262910507021
100210.410920974,-72.9210655653879,0.000261561166946546
100211.410920974,-72.901485430242,0.000260863112570027
100212.410920974,-72.8817607790763,0.000260168734206134
100213.410920974,-72.8618895516126,0.000259478018746652
100214.410920974,-72.8418696564445,0.000258790953147779
100215.410920974,-72.8216989692732,0.000258107524431528
100216.410920974,-72.80137533106,0.000257427719687228
100217.410920974,-72.7808965460964,0.000256751526073124
100218.410920974,-72.76026037999,0.000256078930818081
100219.410920974,-72.7394645575645,0.000255409921223378
100220.410920974,-72.7185067606732,0.000254744484664606
100221.410920974,-72.6973846259234,0.000254082608593659
100222.410920974,-72.6760957423107,0.000253424280540822
100223.410920974,-72.654637648761,0.000252769488116949
100224.410920974,-72.6330078315772,0.000252118219015739
100225.410920974,-72.6112037217895,0.000251470461016112
100226.410920974,-72.5892226924056,0.000250826201984661
100227.410920974,-72.5670620555576,0.000250185429878219
100228.410920974,-72.5447190595439,0.000249548132746505
100229.410920974,-72.5221908857608,0.000248914298734866
100230.410920974,-72.4994746455203,0.00024828391608712
100231.410920974,-72.4765673767517,0.000247656973148491
100232.410920974,-72.4534660405795,0.000247033458368634
100233.410920974,-72.4301675177753,0.000246413360304769
100234.410920974,-72.406668605077,0.000245796667624906
100235.410920974,-72.3829660113694,0.000245183369111174
100236.410920974,-72.3590563537219,0.00024457345366325
100237.410920974,-72.3349361532733,0.000243966910301899
100238.410920974,-72.31060183096,0.000243363728172616
100239.410920974,-72.286049703078,0.000242763896549385
100240.410920974,-72.2612759766698,0.000242167404838545
100241.410920974,-72.2362767447295,0.000241574242582784
100242.410920974,-72.2110479812145,0.00024098439946525
100243.410920974,-72.1855855358543,0.000240397865313791
100244.410920974,-72.1598851287453,0.000239814630105323
100245.410920974,-72.1339423447198,0.000239234683970351
100246.410920974,-72.1077526274772,0.000238658017197613
100247.410920974,-72.0813112734617,0.000238084620238895
100248.410920974,-72.0546134254748,0.000237514483713993
100249.410920974,-72.0276540660048,0.000236947598415845
100250.410920974,-72.0004280102573,0.000236383955315839
100251.410920974,-71.9729298988692,0.0002358235455693
100252.410920974,-71.9451541902863,0.000235266360521179
100253.410920974,-71.9170951527837,0.000234712391711942
100254.410920974,-71.8887468561085,0.00023416163088367
100255.410920974,-71.8601031627182,0.000233614069986401
100256.410920974,-71.8311577185922,0.000233069701184701
100257.410920974,-71.8019039435875,0.000232528516864494
100258.410920974,-71.7723350213088,0.000231990509640173
100259.410920974,-71.7424438884632,0.000231455672361982
100260.410920974,-71.7122232236631,0.00023092399812372
100261.410920974,-71.6816654356431,0.000230395480270756
100262.410920974,-71.6507626508496,0.000229870112408401
100263.410920974,-71.6195067003621,0.000229347888410636
100264.410920974,-71.5878891060991,0.000228828802429236
100265.410920974,-71.555901066261,0.000228312848903309
100266.410920974,-71.5235334399549,0.000227800022569279
100267.410920974,-71.490776730945,0.000227290318471333
100268.410920974,-71.4576210704664,0.000226783731972383
100269.410920974,-71.424056199034,0.000226280258765556
100270.410920974,-71.3900714471749,0.00022577989488626
100271.410920974,-71.3556557150047,0.000225282636724864
100272.410920974,-71.3207974505619,0.000224788481040032
100273.410920974,-71.2854846268077,0.000224297424972754
100274.410920974,-71.2497047171904,0.000223809466061136
100275.410920974,-71.2134446696643,0.00022332460225598
100276.410920974,-71.1766908790429,0.000222842831937237
100277.410920974,-71.1394291575572,0.000222364153931376
100278.410920974,-71.1016447034756,0.000221888567529743
100279.410920974,-71.0633220676311,0.000221416072507991
100280.410920974,-71.0244451176854,0.000220946669146641
100281.410920974,-70.9849969999444,0.000220480358252888
100282.410920974,-70.9449600985203,0.000220017141183718
100283.410920974,-70.904315991619,0.000219557019870458
100284.410920974,-70.8630454047056,0.00021909999684486
100285.410920974,-70.8211281602783,0.000218646075266851
100286.410920974,-70.7785431239548,0.000218195258954066
100287.410920974,-70.7352681465421,0.000217747552413326
100288.410920974,-70.6912800017287,0.000217302960874213
100289.410920974,-70.646554319,0.000216861490324914
100290.410920974,-70.6010655113327,0.000216423147550532
100291.410920974,-70.5547866971788,0.000215987940174072
100292.410920974,-70.5076896161932,0.000215555876700333
100293.410920974,-70.4597445381002,0.000215126966562961
100294.410920974,-70.4109201640221,0.000214701220174955
100295.410920974,-70.3611835195182,0.000214278648982927
100296.410920974,-70.3104998384921,0.000213859265525468
100297.410920974,-70.2588324370246,0.000213443083496
100298.410920974,-70.2061425760762,0.00021303011781055
100299.410920974,-70.1523893118712,0.000212620384680913
100300.410920974,-70.0975293326269,0.000212213901693725
100301.410920974,-70.0415167801194,0.000211810687896066
100302.410920974,-69.9843030543831,0.000211410763888218
100303.410920974,-69.9258365996116,0.00021101415192435
100304.410920974,-69.8660626690687,0.000210620876021947
100305.410920974,-69.8049230665166,0.00021023096208092
100306.410920974,-69.7423558613155,0.000209844438013474
100307.410920974,-69.6782950739439,0.000209461333885907
100308.410920974,-69.6126703282118,0.00020908168207371
100309.410920974,-69.5454064658823,0.000208705517431506
100310.410920974,-69.4764231187648,0.000208332877479582
100311.410920974,-69.4056342325743,0.00020796380260902
100312.410920974,-69.3329475359414,0.000207598336307713
100313.410920974,-69.2582639468805,0.00020723652540991
100314.410920974,-69.1814769077445,0.000206878420372314
100315.410920974,-69.1024716381599,0.000206524075580241
100316.410920974,-69.0211242936022,0.000206173549687892
100317.410920974,-68.9373010150617,0.000205826905997462
100318.410920974,-68.8508568525741,0.000205484212882591
100319.410920974,-68.7616345421445,0.000205145544262596
100320.410920974,-68.6694631116255,0.000204810980135068
100321.410920974,-68.5741562862489,0.000204480607175779
100322.410920974,-68.4755106585054,0.00020415451941649
100323.410920974,-68.3733035796289,0.000203832819013293
100324.410920974,-68.2672907206532,0.000203515617120587
100325.410920974,-68.1572032393557,0.000203203034888833
100326.410920974,-68.0427444746729,0.000202895204608051
100327.410920974,-67.9235860714309,0.000202592271023724
100328.410920974,-67.7993634142149,0.000202294392857727
100329.410920974,-67.6696702181648,0.000202001744574446
100330.410920974,-67.5340520840571,0.000201714518441797
100331.410920974,-67.3919987719003,0.000201432926949234
100332.410920974,-67.2429348767611,0.000201157205660809
100333.410920974,-67.0862084960352,0.000200887616602283
100334.410920974,-66.9210773492917,0.000200624452308962
100335.410920974,-66.7466916361957,0.000200368040697934
100336.410920974,-66.5620726740986,0.000200118750978376
100337.410920974,-66.3660860134569,0.000199877000882083
100338.410920974,-66.1574072384043,0.000199643265591418
100339.410920974,-65.9344779468002,0.00019941808887583
100340.410920974,-65.6954483497552,0.000199202097139952
100341.410920974,-65.4381013408949,0.000198996017366178
100342.410920974,-65.1597504364773,0.000198800700351152
100343.410920974,-64.8571001235178,0.000198617151269448
100344.410920974,-64.5260508936399,0.000198446570586736
100345.410920974,-64.1614207962828,0.000198290409931674
100346.410920974,-63.756537330308,0.000198150450165018
100347.410920974,-63.3026212324723,0.000198028913402061
100348.410920974,-62.7878234311791,0.000197928628841591
100349.410920974,-62.1956581264382,0.000197853287500094
100350.410920974,-61.5004717136608,0.00019780802848698
100351.410920974,-60.6635136934332,0.000197800033425964
100352.410920974,-59.6238944037036,0.000197839677340531
100353.224601979,-58.5567969895727,0.000197918088019515
100354.038282985,-57.1761795147964,0.000198053572509357
100354.607565906,-55.9203081654155,0.000198195012563066
100355.059442135,-54.6580020342501,0.00019834526529816
100355.511318365,-53.0317177337874,0.00019854261885008
100355.829943355,-51.5571169524867,0.000198721100334999
100356.089898175,-50.0568573954378,0.000198900515108633
100356.349852994,-48.1744457264289,0.000199122761443176
100356.546271904,-46.4045398654578,0.000199330531634953
100356.742690814,-44.2354106571646,0.000199588049732701
100356.897780768,-42.1723816253523,0.000199841522667931
100357.052870722,-39.75472860491,0.000200159585952171
100357.207960676,-36.9793148379755,0.000200572393326109
100357.36305063,-33.9172191351789,0.000201126093879175
100357.518140585,-30.7301617077772,0.000201886017552935
100357.64074174,-28.2647500165297,0.000202686081421726
100357.763342896,-25.9411208077014,0.000203706705535019
100357.885944051,-23.7899702383445,0.000204980537029439
100358.008545207,-21.7879188871982,0.000206526464457365
100358.131146362,-19.8819719847555,0.000208348482923305
100358.253747518,-18.0183463303902,0.000210438148928353
100358.376348673,-16.1562009243346,0.000212777086133626
100358.498949829,-14.2707336289428,0.000215338909097961
100358.63680321,-12.1109932886401,0.000218443482410944
100358.737281312,-10.5099200408883,0.000220826151242109
100358.837759415,-8.89420047753272,0.000223282964128241
100358.919687827,-7.57286121306166,0.000225323941573203
100359.001616239,-6.25497832005633,0.00022738436698782
100359.083544651,-4.94726147494432,0.000229451220375732
100359.165473063,-3.65637857448748,0.000231512151221499
100359.247401475,-2.38868440568912,0.000233555751024734
100359.344613385,-0.92253924690293,0.000235944031206952
100359.441825294,0.494489509297233,0.000238278874690901
100359.539037204,1.85581248140543,0.000240548591337181
100359.636249113,3.15662204858295,0.000242744431880216
100359.733461023,4.39379834384651,0.000244860437447786
100359.830672932,5.565746413812,0.000246893206811736
100359.97269091,7.16032052747675,0.000249711313651262
100360.114708888,8.61875339958795,0.000252353308573227
100360.256726866,9.94812649518368,0.000254829281565841
100360.398744844,11.1576853438352,0.000257153310417841
100360.540762822,12.257631810056,0.00025934140416341
100360.6827808,13.2582964822133,0.000261410050807793
100360.886466333,14.5394212771586,0.000264199457109191
100361.090151866,15.6620249327484,0.000266816913351629
100361.293837398,16.6472105537723,0.000269296149539269
100361.497522931,17.5118424365934,0.000271663398010401
100361.634437744,18.0323487865201,0.000273202318151032
100361.748171032,18.4303608253067,0.000274452491786399
100361.861904321,18.7989567798288,0.00027567939403139
100361.975637609,19.1397015541128,0.000276884975686408
100362.089370898,19.4540339607994,0.000278070920157415
100362.203104186,19.7432726896323,0.00027923865717056
100362.359604643,20.1025123742974,0.000280817998478127
100362.481731814,20.3534023422942,0.000282029919753758
100362.603858985,20.5799868333117,0.00028322512264041
100362.725986155,20.7835952954934,0.000284404667386693
100362.848113326,20.9655078690506,0.000285569515790732
100362.970240497,21.1269664770236,0.000286720547508101
100363.092367668,21.2691836430494,0.000287858576530452
100363.299026739,21.4692796654367,0.000289756781669133
100363.461936518,21.5941117196407,0.000291230609499532
100363.624846298,21.6927016514283,0.000292686178124709
100363.787756077,21.7674935395823,0.000294124819156377
100363.950665857,21.8207657572158,0.000295547743958549
100364.113575636,21.8545841397366,0.000296956044309649
100364.276485416,21.870966213752,0.000298350709363047
100364.439395195,21.8718648298134,0.000299732640180652
100364.661025911,21.8513605789504,0.000301593673975566
100364.882656627,21.8094401487971,0.000303434383134994
100365.104287343,21.7496688777152,0.00030525627487779
100365.325918059,21.675243806606,0.000307060637268573
100365.547548774,21.5890141223627,0.000308848565489854
100365.76917949,21.4934876587489,0.00031062098177168
100366.181058297,21.2985728469589,0.000313876211200176
100366.592937103,21.0904961297716,0.000317084306545574
100367.00481591,20.8779940169555,0.000320247954130916
100367.416694716,20.6675800552999,0.000323369051777353
100367.828573523,20.464012665541,0.000326448952427997
100368.240452329,20.2706605144299,0.000329488629004103
100368.849879906,20.0080687973882,0.000333913973038844
100369.459307483,19.7768763012943,0.000338254583006272
100370.06873506,19.5785124743335,0.000342511945928384
100370.678162637,19.4128451299874,0.0003466876197949
100371.287590214,19.2787608345271,0.00035078328113422
100371.897017791,19.1745000668114,0.000354800689958652
100372.897017791,19.0625731661276,0.000361228092580387
100373.897017791,19.0150270266116,0.000367458248291453
100374.897017791,19.0220759680667,0.000373499996008104
100375.897017791,19.0754603360263,0.000379362188790095
100376.897017791,19.1681064168227,0.000385053177977997
100377.897017791,19.2936441347195,0.000390580503655639
100378.897017791,19.4465146355863,0.000395950948315598
100379.897017791,19.6220288148203,0.000401170777309167
100380.897017791,19.8163479649069,0.000406245956107058
100381.897017791,20.0263555106355,0.000411181983648271
100382.897017791,20.2494990960309,0.000415983848987662
100383.897017791,20.4836514182775,0.000420656098760825
100384.897017791,20.7270090597551,0.000425202929586231
100385.897017791,20.9780276755613,0.000429628263858547
100386.897017791,21.2353793613649,0.000433935803727948
100387.897017791,21.497917879068,0.000438129069062978
100388.897017791,21.7646457513202,0.000442211425521204
100389.897017791,22.0346845303917,0.000446186107171624
100390.897017791,22.3072509710149,0.000450056235900781
100391.897017791,22.5816395594944,0.000453824837991509
100392.897017791,22.8572098131665,0.000457494857548414
100393.897017791,23.1333764993875,0.00046106916662285
100394.897017791,23.409601687053,0.000464550572395893
100395.897017791,23.685394325298,0.000467941827824385
100396.897017791,23.9602933297657,0.000471245623655804
100397.897017791,24.2338631513352,0.000474464589111366
100398.897017791,24.5056979049287,0.000477601303256232
100399.897017791,24.7754220639446,0.00048065830006081
100400.897017791,25.0426862201668,0.000483638063560514
100401.897017791,25.3071627596036,0.000486543022804673
100402.897017791,25.5685439989393,0.000489375551976369
100403.897017791,25.8265419273745,0.000492137972531148
100404.897017791,26.0808881673369,0.000494832553539693
100405.897017791,26.3313335660852,0.000497461510284471
100406.897017791,26.5776473844716,0.000500027002849031
100407.897017791,26.8196163679953,0.000502531135449468
100408.897017791,27.0570440912961,0.000504975956265489
100409.897017791,27.2897506905507,0.00050736345740343
100410.897017791,27.517572678649,0.000509695574837754
100411.897017791,27.7403625644545,0.000511974188252822
100412.897017791,27.9579882262062,0.000514201120992913
100413.897017791,28.1703326382906,0.000516378136917217
100414.897017791,28.3772912217097,0.000518506946682982
100415.897017791,28.5787749433844,0.000520589207971745
100416.897017791,28.7747092852322,0.000522626524622938
100417.897017791,28.965032608209,0.000524620445217719
100418.897017791,29.1496949621536,0.000526572463814505
100419.897017791,29.3286580066418,0.000528484021590603
100420.897017791,29.5018942606081,0.000530356508750352
100421.897017791,29.6693879352878,0.000532191265059085
100422.897017791,29.8311336795318,0.000533989583477031
100423.897017791,29.9871337051828,0.000535752705292348
100424.897017791,30.1373994595655,0.000537481825506343
100425.897017791,30.2819516969396,0.000539178093555624
100426.897017791,30.420819609851,0.000540842615362077
100427.897017791,30.5540390997761,0.000542476453832935
100428.897017791,30.6816519476956,0.000544080629104984
100429.897017791,30.803706346437,0.000545656120375205
100430.897017791,30.9202568221139,0.000547203867422136
100431.897017791,31.0313635535196,0.000548724774884733
100432.897017791,31.1370905146947,0.000550219709382746
100433.897017791,31.2375049859733,0.000551689500514334
100434.897017791,31.3326783154996,0.00055313494362222
100435.897017791,31.4226861762374,0.000554556802341141
100436.897017791,31.5076072535551,0.000555955809420121
100437.897017791,31.5875215760481,0.00055733266634897
100438.897017791,31.6625104552726,0.000558688044007178
100439.897017791,31.7326578541897,0.000560022585291808
100440.897017791,31.7980509393158,0.000561336908960487
100441.897017791,31.8587780028368,0.000562631607915733
100442.897017791,31.9149245449856,0.000563907246555923
100443.897017791,31.9665764337321,0.00056516436220771
100444.897017791,32.0138245120876,0.000566403474607199
100445.897017791,32.056759818533,0.000567625085488905
100446.897017791,32.0954693358686,0.000568829670170243
100447.897017791,32.1300388790442,0.000570017680392882
100448.897017791,32.1605565739453,0.00057118955303708
100449.897017791,32.1871111694884,0.000572345708657641
100450.897017791,32.20978927555,0.000573486547878783
100451.897017791,32.2286756135496,0.000574612453155653
100452.897017791,32.2438543558723,0.000575723791642331
100453.897017791,32.2554091185355,0.000576820915665483
100454.897017791,32.2634221954203,0.000577904162523632
100455.897017791,32.2679744045705,0.000578973855141948
100456.897017791,32.2691451930489,0.000580030302935822
100457.897017791,32.2670126437812,0.00058107380244693
100458.897017791,32.2616534018021,0.00058210463791152
100459.897017791,32.2531426092475,0.00058312308178517
100460.897017791,32.2415538650028,0.000584129395234191
100461.897017791,32.226959200513,0.000585123828633568
100462.897017791,32.2094290644186,0.000586106622061388
100463.897017791,32.189032309705,0.000587078005760225
100464.897017791,32.1658361826897,0.000588038200566888
100465.897017791,32.139906317247,0.000588987418325359
100466.897017791,32.111306735345,0.000589925862285754
100467.897017791,32.0800998520952,0.000590853727485276
100468.897017791,32.046346483902,0.000591771201110542
100469.897017791,32.0101058595836,0.000592678462843128
100470.897017791,31.971435634515,0.000593575685189539
100471.897017791,31.9303919074991,0.000594463033796168
100472.897017791,31.8870292399634,0.000595340667749887
100473.897017791,31.8414006771529,0.000596208739864849
100474.897017791,31.7935577710554,0.000597067396956013
100475.897017791,31.7435506048381,0.000597916780100058
100476.897017791,31.69142781859,0.000598757024884307
100477.897017791,31.6372366361631,0.000599588261644209
100478.897017791,31.5810228929135,0.000600410615689856
100479.897017791,31.5228310641714,0.000601224207522048
100480.897017791,31.4627042942895,0.000602029153038417
100481.897017791,31.4006844261272,0.000602825563730064
100482.897017791,31.3368120308405,0.000603613546869138
100483.897017791,31.2711264378622,0.000604393205687808
100484.897017791,31.2036657649661,0.000605164639549012
100485.897017791,31.1344669483212,0.000605927944109385
100486.897017791,31.0635657724505,0.000606683211474728
100487.897017791,30.99099690002,0.000607430530348376
100488.897017791,30.9167939013891,0.000608169986172804
100489.897017791,30.8409892838645,0.000608901661264793
100490.897017791,30.7636145206026,0.000609625634944449
100491.897017791,30.6847000791179,0.000610341983658394
100492.897017791,30.6042754493553,0.000611050781097388
100493.897017791,30.5223691712924,0.000611752098308645
100494.897017791,30.4390088620432,0.000612446003803116
100495.897017791,30.3542212424376,0.000613132563657958
100496.897017791,30.268032163058,0.000613811841614434
100497.897017791,30.1804666297137,0.000614483899171447
100498.897017791,30.0915488283431,0.000615148795674935
100499.897017791,30.0013021493306,0.000615806588403305
100500.897017791,29.9097492112338,0.000616457332649109
100501.897017791,29.8169118839137,0.000617101081797129
100502.897017791,29.7228113110681,0.000617737887399049
100503.897017791,29.627467932166,0.000618367799244877
100504.897017791,29.530901503785,0.000618990865431257
100505.897017791,29.4331311203551,0.00061960713242684
100506.897017791,29.3341752343132,0.000620216645134828
100507.897017791,29.2340516756745,0.000620819446952846
100508.897017791,29.1327776710268,0.000621415579830249
100509.897017791,29.0303698619563,0.000622005084322997
100510.897017791,28.9268443229133,0.000622587999646203
100511.897017791,28.8222165785276,0.000623164363724469
100512.897017791,28.716501620383,0.00062373421324011
100513.897017791,28.6097139232607,0.000624297583679353
100514.897017791,28.5018674608652,0.000624854509376628
100515.897017791,28.3929757210413,0.000625405023557018
100516.897017791,28.2830517204937,0.00062594915837696
100517.897017791,28.1721080190218,0.000626486944963273
100518.897017791,28.0601567332831,0.000627018413450598
100519.897017791,27.9472095500941,0.000627543593017318
100520.897017791,27.8332777392813,0.000628062511920017
100521.897017791,27.7183721660939,0.00062857519752655
100522.897017791,27.6025033031942,0.000629081676347801
100523.897017791,27.4856812422332,0.000629581974068175
100524.897017791,27.3679157050217,0.00063007611557486
100525.897017791,27.2492160543093,0.000630564124985939
100526.897017791,27.1295913041892,0.000631046025677412
100527.897017791,27.0090501301372,0.000631521840309168
100528.897017791,26.8876008786868,0.000631991590849922
100529.897017791,26.7652515767521,0.000632455298601159
100530.897017791,26.6420099406258,0.000632912984220202
100531.897017791,26.5178833846621,0.000633364667742429
100532.897017791,26.3928790296315,0.000633810368602593
100533.897017791,26.2670037107496,0.000634250105655244
100534.897017791,26.1402639854248,0.000634683897194446
100535.897017791,26.012666140757,0.000635111760972892
100536.897017791,25.88421620075,0.000635533714220262
100537.897017791,25.7549199331878,0.000635949773660615
100538.897017791,25.6247828562439,0.000636359955529136
100539.897017791,25.4938102449496,0.000636764275588684
100540.897017791,25.3620071374734,0.000637162749145933
100541.897017791,25.2293783410034,0.000637555391066259
100542.897017791,25.0959284372368,0.000637942215787466
100543.897017791,24.9616617878564,0.000638323237333855
100544.897017791,24.8265825401732,0.00063869846933124
100545.897017791,24.6906946323852,0.000639067925020648
100546.897017791,24.554001787861,0.000639431617250256
100547.897017791,24.4165075426227,0.00063978955852872
100548.897017791,24.278215239742,0.000640141761019453
100549.897017791,24.1391280286875,0.000640488236544219
100550.897017791,23.9992488695712,0.000640828996593038
100551.897017791,23.8585805380494,0.000641164052334319
100552.897017791,23.7171256299872,0.000641493414626675
100553.897017791,23.5748865662801,0.000641817094033346
100554.897017791,23.431865597002,0.00064213510083441
